,id,name,parent_id,path,rank,deleted,is_active,creator,create_time,update_time,name_y
1795,1405850849243160578,实施康复锻炼采取的措施,1405850849201217536,/1405850816266903554/1405850846021935105/1405850848513351681/1405850849201217538/1405850849243160578/,0,0,1,100007285,2021-06-18 19:32:17,2021-06-18 19:32:17,
1796,1405850849259937794,恢复训练时机的判定,1405850849201217536,/1405850816266903554/1405850846021935105/1405850848513351681/1405850849201217538/1405850849259937794/,0,0,1,100007285,2021-06-18 19:32:17,2021-06-18 19:32:17,
1797,1405850849280909313,我国传统的养生思想和方法,1405850848513351680,/1405850816266903554/1405850846021935105/1405850848513351681/1405850849280909313/,0,0,1,100007285,2021-06-18 19:32:17,2021-06-18 19:32:17,
1798,1405850849301880834,我国传统养生思想的产生和发展,1405850849280909056,/1405850816266903554/1405850846021935105/1405850848513351681/1405850849280909313/1405850849301880834/,0,0,1,100007285,2021-06-18 19:32:17,2021-06-18 19:32:17,
1799,1405850849322852353,传统养生内容与特征,1405850849280909056,/1405850816266903554/1405850846021935105/1405850848513351681/1405850849280909313/1405850849322852353/,0,0,1,100007285,2021-06-18 19:32:17,2021-06-18 19:32:17,
1800,1405850849343823873,世界医疗体操的鼻祖——华佗,1405850849280909056,/1405850816266903554/1405850846021935105/1405850848513351681/1405850849280909313/1405850849343823873/,0,0,1,100007285,2021-06-18 19:32:17,2021-06-18 19:32:17,
1801,1405850849360601089,孙思邈健身养生法,1405850849280909056,/1405850816266903554/1405850846021935105/1405850848513351681/1405850849280909313/1405850849360601089/,0,0,1,100007285,2021-06-18 19:32:17,2021-06-18 19:32:17,
1802,1405850849381572609,流传最广的导引术,1405850849280909056,/1405850816266903554/1405850846021935105/1405850848513351681/1405850849280909313/1405850849381572609/,0,0,1,100007285,2021-06-18 19:32:17,2021-06-18 19:32:17,
1803,1405850849402544129,学校体育学,1405850846021935104,/1405850816266903554/1405850846021935105/1405850849402544129/,0,0,1,100007285,2021-06-18 19:32:17,2021-06-18 19:32:17,
1804,1405850849419321346,学校体育的产生与发展,1405850849402544128,/1405850816266903554/1405850846021935105/1405850849402544129/1405850849419321346/,0,0,1,100007285,2021-06-18 19:32:17,2021-06-18 19:32:17,
1805,1405850849440292866,现代学校体育的形成,1405850849419321344,/1405850816266903554/1405850846021935105/1405850849402544129/1405850849419321346/1405850849440292866/,0,0,1,100007285,2021-06-18 19:32:17,2021-06-18 19:32:17,
1806,1405850849461264386,我国学校体育的发展,1405850849419321344,/1405850816266903554/1405850846021935105/1405850849402544129/1405850849419321346/1405850849461264386/,0,0,1,100007285,2021-06-18 19:32:17,2021-06-18 19:32:17,
1807,1405850849482235906,学校体育目的、目标和功能,1405850849402544128,/1405850816266903554/1405850846021935105/1405850849402544129/1405850849482235906/,0,0,1,100007285,2021-06-18 19:32:17,2021-06-18 19:32:17,
1808,1405850849503207426,学校体育目标,1405850849482235904,/1405850816266903554/1405850846021935105/1405850849402544129/1405850849482235906/1405850849503207426/,0,0,1,100007285,2021-06-18 19:32:17,2021-06-18 19:32:17,
1809,1405850849524178945,学校体育的本质功能,1405850849482235904,/1405850816266903554/1405850846021935105/1405850849402544129/1405850849482235906/1405850849524178945/,0,0,1,100007285,2021-06-18 19:32:17,2021-06-18 19:32:17,
1810,1405850849540956161,学校体育制度,1405850849402544128,/1405850816266903554/1405850846021935105/1405850849402544129/1405850849540956161/,0,0,1,100007285,2021-06-18 19:32:17,2021-06-18 19:32:17,
1811,1405850849561927681,学校体育制度,1405850849540955904,/1405850816266903554/1405850846021935105/1405850849402544129/1405850849540956161/1405850849561927681/,0,0,1,100007285,2021-06-18 19:32:17,2021-06-18 19:32:17,
1812,1405850849582899201,体育与健康课教学,1405850849402544128,/1405850816266903554/1405850846021935105/1405850849402544129/1405850849582899201/,0,0,1,100007285,2021-06-18 19:32:17,2021-06-18 19:32:17,
1813,1405850849603870721,体育课的类型,1405850849582899200,/1405850816266903554/1405850846021935105/1405850849402544129/1405850849582899201/1405850849603870721/,0,0,1,100007285,2021-06-18 19:32:17,2021-06-18 19:32:17,
1814,1405850849620647937,体育课的结构,1405850849582899200,/1405850816266903554/1405850846021935105/1405850849402544129/1405850849582899201/1405850849620647937/,0,0,1,100007285,2021-06-18 19:32:17,2021-06-18 19:32:17,
1815,1405850849641619457,体育课的密度与负荷,1405850849582899200,/1405850816266903554/1405850846021935105/1405850849402544129/1405850849582899201/1405850849641619457/,0,0,1,100007285,2021-06-18 19:32:17,2021-06-18 19:32:17,
1816,1405850849662590978,体育课教学组织形式,1405850849582899200,/1405850816266903554/1405850846021935105/1405850849402544129/1405850849582899201/1405850849662590978/,0,0,1,100007285,2021-06-18 19:32:17,2021-06-18 19:32:17,
1817,1405850849683562497,体育课教学常规,1405850849582899200,/1405850816266903554/1405850846021935105/1405850849402544129/1405850849582899201/1405850849683562497/,0,0,1,100007285,2021-06-18 19:32:17,2021-06-18 19:32:17,
1818,1405850849700339714,体育课的学科特点,1405850849582899200,/1405850816266903554/1405850846021935105/1405850849402544129/1405850849582899201/1405850849700339714/,0,0,1,100007285,2021-06-18 19:32:17,2021-06-18 19:32:17,
1819,1405850849721311233,课外体育活动,1405850849402544128,/1405850816266903554/1405850846021935105/1405850849402544129/1405850849721311233/,0,0,1,100007285,2021-06-18 19:32:17,2021-06-18 19:32:17,
1820,1405850849742282753,课外体育活动的概念,1405850849721311232,/1405850816266903554/1405850846021935105/1405850849402544129/1405850849721311233/1405850849742282753/,0,0,1,100007285,2021-06-18 19:32:17,2021-06-18 19:32:17,
1821,1405850849763254273,课外体育活动的性质与特点,1405850849721311232,/1405850816266903554/1405850846021935105/1405850849402544129/1405850849721311233/1405850849763254273/,0,0,1,100007285,2021-06-18 19:32:17,2021-06-18 19:32:17,
1822,1405850849784225793,课外体育活动的组织形式,1405850849721311232,/1405850816266903554/1405850846021935105/1405850849402544129/1405850849721311233/1405850849784225793/,0,0,1,100007285,2021-06-18 19:32:17,2021-06-18 19:32:17,
1823,1405850849805197313,课余体育训练,1405850849402544128,/1405850816266903554/1405850846021935105/1405850849402544129/1405850849805197313/,0,0,1,100007285,2021-06-18 19:32:17,2021-06-18 19:32:17,
1824,1405850849826168833,课余体育训练的概念,1405850849805197056,/1405850816266903554/1405850846021935105/1405850849402544129/1405850849805197313/1405850849826168833/,0,0,1,100007285,2021-06-18 19:32:17,2021-06-18 19:32:17,
1825,1405850849847140354,课余体育训练的组成形式和特点,1405850849805197056,/1405850816266903554/1405850846021935105/1405850849402544129/1405850849805197313/1405850849847140354/,0,0,1,100007285,2021-06-18 19:32:17,2021-06-18 19:32:17,
1826,1405850849868111873,课余体育训练的内容,1405850849805197056,/1405850816266903554/1405850846021935105/1405850849402544129/1405850849805197313/1405850849868111873/,0,0,1,100007285,2021-06-18 19:32:17,2021-06-18 19:32:17,
1827,1405850849889083393,课余体育训练的实施,1405850849805197056,/1405850816266903554/1405850846021935105/1405850849402544129/1405850849805197313/1405850849889083393/,0,0,1,100007285,2021-06-18 19:32:17,2021-06-18 19:32:17,
1828,1405850849910054914,体育教师,1405850849402544128,/1405850816266903554/1405850846021935105/1405850849402544129/1405850849910054914/,0,0,1,100007285,2021-06-18 19:32:17,2021-06-18 19:32:17,
1829,1405850849931026434,体育教师的地位和作用,1405850849910054656,/1405850816266903554/1405850846021935105/1405850849402544129/1405850849910054914/1405850849931026434/,0,0,1,100007285,2021-06-18 19:32:17,2021-06-18 19:32:17,
1830,1405850849947803649,体育教师的基本素质和职责,1405850849910054656,/1405850816266903554/1405850846021935105/1405850849402544129/1405850849910054914/1405850849947803649/,0,0,1,100007285,2021-06-18 19:32:17,2021-06-18 19:32:17,
1831,1405850849968775170,体育教师的特征,1405850849910054656,/1405850816266903554/1405850846021935105/1405850849402544129/1405850849910054914/1405850849968775170/,0,0,1,100007285,2021-06-18 19:32:17,2021-06-18 19:32:17,
1832,1405850849989746690,体育教师的工作特点,1405850849910054656,/1405850816266903554/1405850846021935105/1405850849402544129/1405850849910054914/1405850849989746690/,0,0,1,100007285,2021-06-18 19:32:17,2021-06-18 19:32:17,
1833,1405850850010718209,体育教师的备课,1405850849910054656,/1405850816266903554/1405850846021935105/1405850849402544129/1405850849910054914/1405850850010718209/,0,0,1,100007285,2021-06-18 19:32:17,2021-06-18 19:32:17,
1834,1405850850031689730,体育教学评价,1405850849402544128,/1405850816266903554/1405850846021935105/1405850849402544129/1405850850031689730/,0,0,1,100007285,2021-06-18 19:32:17,2021-06-18 19:32:17,
1835,1405850850052661249,体育教学评价概述,1405850850031689728,/1405850816266903554/1405850846021935105/1405850849402544129/1405850850031689730/1405850850052661249/,0,0,1,100007285,2021-06-18 19:32:17,2021-06-18 19:32:17,
1836,1405850850073632769,体育教师的教学评价,1405850850031689728,/1405850816266903554/1405850846021935105/1405850849402544129/1405850850031689730/1405850850073632769/,0,0,1,100007285,2021-06-18 19:32:17,2021-06-18 19:32:17,
1837,1405850850094604289,体育学习评价,1405850850031689728,/1405850816266903554/1405850846021935105/1405850849402544129/1405850850031689730/1405850850094604289/,0,0,1,100007285,2021-06-18 19:32:17,2021-06-18 19:32:17,
1838,1405850850115575810,政策、时事、文件,1405850849402544128,/1405850816266903554/1405850846021935105/1405850849402544129/1405850850115575810/,0,0,1,100007285,2021-06-18 19:32:17,2021-06-18 19:32:17,
1839,1405850850132353025,政策,1405850850115575808,/1405850816266903554/1405850846021935105/1405850849402544129/1405850850115575810/1405850850132353025/,0,0,1,100007285,2021-06-18 19:32:17,2021-06-18 19:32:17,
1840,1405850850153324546,时事,1405850850115575808,/1405850816266903554/1405850846021935105/1405850849402544129/1405850850115575810/1405850850153324546/,0,0,1,100007285,2021-06-18 19:32:17,2021-06-18 19:32:17,
1841,1405850850174296065,文件,1405850850115575808,/1405850816266903554/1405850846021935105/1405850849402544129/1405850850115575810/1405850850174296065/,0,0,1,100007285,2021-06-18 19:32:17,2021-06-18 19:32:17,
1842,1405850850195267586,体育概论,1405850846021935104,/1405850816266903554/1405850846021935105/1405850850195267586/,0,0,1,100007285,2021-06-18 19:32:17,2021-06-18 19:32:17,
1843,1405850850216239106,体育的概述,1405850850195267584,/1405850816266903554/1405850846021935105/1405850850195267586/1405850850216239106/,0,0,1,100007285,2021-06-18 19:32:17,2021-06-18 19:32:17,
1844,1405850850233016322,我国“体育”概念的发展,1405850850216239104,/1405850816266903554/1405850846021935105/1405850850195267586/1405850850216239106/1405850850233016322/,0,0,1,100007285,2021-06-18 19:32:17,2021-06-18 19:32:17,
1845,1405850850253987841,现代体育,1405850850216239104,/1405850816266903554/1405850846021935105/1405850850195267586/1405850850216239106/1405850850253987841/,0,0,1,100007285,2021-06-18 19:32:17,2021-06-18 19:32:17,
1846,1405850850274959361,体育的属性、功能与本质,1405850850195267584,/1405850816266903554/1405850846021935105/1405850850195267586/1405850850274959361/,0,0,1,100007285,2021-06-18 19:32:17,2021-06-18 19:32:17,
1847,1405850850295930882,体育的属性,1405850850274959104,/1405850816266903554/1405850846021935105/1405850850195267586/1405850850274959361/1405850850295930882/,0,0,1,100007285,2021-06-18 19:32:17,2021-06-18 19:32:17,
1848,1405850850316902401,体育的功能,1405850850274959104,/1405850816266903554/1405850846021935105/1405850850195267586/1405850850274959361/1405850850316902401/,0,0,1,100007285,2021-06-18 19:32:17,2021-06-18 19:32:17,
1849,1405850850337873921,体育的本质,1405850850274959104,/1405850816266903554/1405850846021935105/1405850850195267586/1405850850274959361/1405850850337873921/,0,0,1,100007285,2021-06-18 19:32:17,2021-06-18 19:32:17,
1850,1405850850354651138,体育过程概述,1405850850195267584,/1405850816266903554/1405850846021935105/1405850850195267586/1405850850354651138/,0,0,1,100007285,2021-06-18 19:32:17,2021-06-18 19:32:17,
1851,1405850850375622657,体育过程的要素,1405850850354651136,/1405850816266903554/1405850846021935105/1405850850195267586/1405850850354651138/1405850850375622657/,0,0,1,100007285,2021-06-18 19:32:17,2021-06-18 19:32:17,
1852,1405850850396594178,体育过程结构观,1405850850354651136,/1405850816266903554/1405850846021935105/1405850850195267586/1405850850354651138/1405850850396594178/,0,0,1,100007285,2021-06-18 19:32:17,2021-06-18 19:32:17,
1853,1405850850417565698,体育手段,1405850850195267584,/1405850816266903554/1405850846021935105/1405850850195267586/1405850850417565698/,0,0,1,100007285,2021-06-18 19:32:17,2021-06-18 19:32:17,
1854,1405850850434342914,体育手段概述,1405850850417565696,/1405850816266903554/1405850846021935105/1405850850195267586/1405850850417565698/1405850850434342914/,0,0,1,100007285,2021-06-18 19:32:17,2021-06-18 19:32:17,
1855,1405850850455314433,体育运动项目,1405850850417565696,/1405850816266903554/1405850846021935105/1405850850195267586/1405850850417565698/1405850850455314433/,0,0,1,100007285,2021-06-18 19:32:17,2021-06-18 19:32:17,
1856,1405850850476285953,体育文化,1405850850195267584,/1405850816266903554/1405850846021935105/1405850850195267586/1405850850476285953/,0,0,1,100007285,2021-06-18 19:32:17,2021-06-18 19:32:17,
1857,1405850850497257473,体育的文化属性与含义,1405850850476285952,/1405850816266903554/1405850846021935105/1405850850195267586/1405850850476285953/1405850850497257473/,0,0,1,100007285,2021-06-18 19:32:17,2021-06-18 19:32:17,
1858,1405850850518228993,中西方体育文化的基本特征,1405850850476285952,/1405850816266903554/1405850846021935105/1405850850195267586/1405850850476285953/1405850850518228993/,0,0,1,100007285,2021-06-18 19:32:17,2021-06-18 19:32:17,
1859,1405850850539200513,中西方体育文化差异,1405850850476285952,/1405850816266903554/1405850846021935105/1405850850195267586/1405850850476285953/1405850850539200513/,0,0,1,100007285,2021-06-18 19:32:17,2021-06-18 19:32:17,
1860,1405850850560172033,奥林匹克文化,1405850850476285952,/1405850816266903554/1405850846021935105/1405850850195267586/1405850850476285953/1405850850560172033/,0,0,1,100007285,2021-06-18 19:32:17,2021-06-18 19:32:17,
1861,1405850850576949250,体育体制,1405850850195267584,/1405850816266903554/1405850846021935105/1405850850195267586/1405850850576949250/,0,0,1,100007285,2021-06-18 19:32:17,2021-06-18 19:32:17,
1862,1405850850597920770,体育体制的概念及其构成,1405850850576949248,/1405850816266903554/1405850846021935105/1405850850195267586/1405850850576949250/1405850850597920770/,0,0,1,100007285,2021-06-18 19:32:17,2021-06-18 19:32:17,
1863,1405850850618892289,关于“举国体制”,1405850850576949248,/1405850816266903554/1405850846021935105/1405850850195267586/1405850850576949250/1405850850618892289/,0,0,1,100007285,2021-06-18 19:32:17,2021-06-18 19:32:17,
1864,1405850850639863810,体育心理学,1405850846021935104,/1405850816266903554/1405850846021935105/1405850850639863810/,0,0,1,100007285,2021-06-18 19:32:17,2021-06-18 19:32:17,
1865,1405850850656641025,体育心理学概述,1405850850639863808,/1405850816266903554/1405850846021935105/1405850850639863810/1405850850656641025/,0,0,1,100007285,2021-06-18 19:32:17,2021-06-18 19:32:17,
